X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,T,Y
0.8810875377129905,0.283633006496009,0.2493367897732418,0.6433198201595074,0.8412064455853746,0.08783984308386172,0.9324391718529764,0.6725206877621481,0.8431810026257144,0.30045816565989103,1.0,-0.1495172012822965
0.05700390431751057,0.12856963980234104,0.22525904106930938,0.6303139475006058,0.6846569372029085,0.37256169257871075,0.5847574082327386,0.0421077094960014,0.5984737077668317,0.438764111329748,0.0,0.0
0.7474827207664538,0.04114373317467157,0.2649753638348116,0.9050908120280405,0.03246011354529732,0.1861222137847458,0.3760591798518478,0.99315718808064,0.5054891385620411,0.8753916931691158,1.0,-0.23878297885867245
0.6149346666392421,0.9375291631822568,0.8081764648644004,0.8870295665551284,0.006183075005639527,0.12797804410776403,0.22173968978543313,0.2094190174034073,0.3244201458461491,0.15094293339527431,1.0,3.0958521816888567
0.08146508446274459,0.6234514139462254,0.2374023737725376,0.24680374333640276,0.4041608247032987,0.931116376201908,0.4161289863369816,0.8236041090028005,0.37208452018476734,0.3403022504045725,0.0,-0.0
0.16264000726039796,0.7868556518302654,0.6705424195237831,0.21257603400824654,0.3872404390230927,0.3849554953429136,0.9486729393955539,0.7331826024303847,0.39021929864271476,0.7907788515122627,1.0,0.4639646647346692
0.908363944331994,0.4740255370237596,0.8036063620747328,0.7773531646152007,0.6094233967177374,0.4153791394325045,0.5142879812980874,0.8523805708330711,0.44426517922217323,0.6043175831272247,1.0,1.9063381901975192
0.5533382567150885,0.8875771705801101,0.5067540185197479,0.3282333860114217,0.7745836026223359,0.5882180074260152,0.43286847587479305,0.3329822758727252,0.5297856845686607,0.49699982888974115,1.0,2.790398299758581
0.6899289465837637,0.16493480910075808,0.5593607447221927,0.520391275642673,0.1549964869914442,0.31386728819527343,0.8864614772176996,0.9187044180505791,0.07253770455127884,0.6767416909079167,1.0,-0.5217112747068621
0.13465025031878408,0.09160969940730435,0.5872060621679445,0.33876288023456147,0.36971688740656106,0.0681291202440174,0.9686692095450963,0.8988599366547968,0.5941842119823434,0.15869509458738817,0.0,0.0
0.4519653213679441,0.23903609567308637,0.5849842513557382,0.7914311273009085,0.8330759557035771,0.08104612676626655,0.02321900471861582,0.46846289754865567,0.758927792843835,0.5082931782082953,1.0,-0.2629432139748475
0.44771891317093515,0.7377940963690784,0.8158888154348007,0.3775349951595651,0.8686941093850228,0.9772746056690377,0.5732743958729777,0.29087431252004103,0.02393329707050551,0.6738315477921039,0.0,0.0
0.8310664266751516,0.6878979315866911,0.8603902125956073,0.45346152840826015,0.28165901952192507,0.5391368775389899,0.023860636943026425,0.14707110193425643,0.5356460134894157,0.25256263906885346,0.0,0.0
0.9445065448347241,0.8545359789521545,0.6083267663736887,0.2127910908363735,0.12225742400451656,0.1330778746721336,0.7282212559914915,0.6785999854264654,0.0026117425166135577,0.8030313188461864,0.0,0.0
0.9918908655099743,0.12799802757795853,0.7650174970268606,0.7948296793311449,0.9287605370839982,0.7208135765106936,0.5319439470386564,0.5336533346413231,0.22189935446186304,0.4702085643511238,1.0,0.5322010417689574
0.631621252344575,0.4337370025450161,0.5282530201432997,0.5039831050365604,0.08934769130182929,0.6382304865387285,0.10821782508528954,0.24319048286040923,0.6518929323159695,0.5937993195122141,0.0,0.0
0.9682387669325424,0.49714405750282065,0.8840491352798363,0.9708349306366074,0.6000348550664903,0.19019685902580807,0.0920641355463151,0.03454493799383063,0.9668040928352527,0.46867326230213524,1.0,1.2681046869646453
0.22978850992670763,0.7703634745059017,0.6386525603874167,0.46550562006635954,0.8228075718426836,0.22497091224489585,0.14448509791615494,0.8430214854531936,0.17203202772362736,0.5232844318898701,1.0,1.4819493543774416
0.28052774465961894,0.7413634582166302,0.03730530377649244,0.18160538247553137,0.8339137509593026,0.34833910317312977,0.15228235450297212,0.6124840800945325,0.07550528425171155,0.8762784125153259,1.0,-1.3964739322338895
0.33390702311623965,0.6195071885600715,0.8911816252273935,0.6943545901939401,0.9667839302986438,0.19262915912680112,0.7838339991525233,0.6944340040629462,0.3719021956204783,0.976676814004517,0.0,-0.0
0.19746370362266796,0.3899653901139014,0.3276699016023793,0.03955838773245823,0.8875101029444628,0.8583291351835207,0.8656139966603565,0.01022226198719034,0.3821104172858659,0.5765719219514591,1.0,-0.692677347792209
0.5471775629236771,0.18375180073647124,0.02471113243895995,0.9402149272319836,0.17959938938910558,0.8908914469390746,0.5749209638577952,0.35589699851499434,0.7223827994107173,0.23732151268279078,0.0,-0.0
0.6237559911848843,0.19766632741116608,0.3299503824130604,0.9189775480636808,0.5442211076320204,0.596283035049795,0.5357398272069744,0.1958743806479224,0.2588709350287841,0.11161573091037136,0.0,-0.0
0.9832384415569051,0.16364933966184847,0.9065475445529809,0.37107316759069353,0.715899727675816,0.7357966851092659,0.38211653281115543,0.7433476798821268,0.8147467960304243,0.8933774889082857,1.0,0.4013713186341654
0.3740954261287954,0.22874771093725998,0.23267985076369335,0.7609078449049645,0.6531693485348509,0.2973591038941893,0.06992445256563662,0.2367409198906092,0.37076317768679856,0.7896484799917125,0.0,0.0
0.9565570103973866,0.2308660115249085,0.235931363065637,0.5151257148761763,0.1402838898584282,0.923594662430888,0.9204730624572415,0.7219037835557967,0.9541455983620275,0.04787192321995026,1.0,-0.04771919228149246
0.12234896318929478,0.2403282805086846,0.35556668361806576,0.6704079836247621,0.46818288079650683,0.33373215712788706,0.6416514518708343,0.6515984011251736,0.2050995044904127,0.7430551701345329,0.0,0.0
0.5111730879897618,0.04109735638609113,0.8288471045884366,0.05302382342713585,0.8903534860188793,0.6305174940311621,0.780184368273191,0.5816300860277016,0.10361981974811041,0.5574740309032686,1.0,1.4862193874810574
0.40841721329104497,0.1572981029882189,0.9411467080507053,0.03049828555161882,0.5729682356057532,0.008315988571972022,0.24737482972097535,0.2873023806771233,0.40691263637434716,0.5736400406578651,0.0,-0.0
0.11775873088134425,0.30340985887212624,0.48860936280178335,0.8201744325080874,0.3921950488296423,0.2709706595084629,0.47744812025284844,0.026836198509549658,0.2500178578174349,0.9117121493435436,0.0,-0.0
0.23741412886203583,0.6441329880797901,0.42826564402930145,0.30913862284086047,0.2435941901445705,0.6073139744447712,0.9599605095063977,0.3129954906629189,0.11169839093441636,0.6238166424887208,1.0,0.28416940033306004
0.6644357667545144,0.16147163657911545,0.8252532320932779,0.2676705632462999,0.6236661118463586,0.39465375466372665,0.22175485208088597,0.3388187208844532,0.4721486507119177,0.2935384092641411,1.0,0.3810914134613608
0.6425930098023855,0.38119021698915945,0.46315933477907856,0.5499012849062628,0.6719127062818937,0.8078480133388362,0.03989222667097836,0.9322417256284701,0.007870710227097955,0.16527939746426001,1.0,0.6225101065445141
0.39871959455463535,0.3042803286485468,0.9099213881410637,0.3084702831061118,0.5864403177006334,0.8876923259305133,0.8330432929705589,0.8396491374213035,0.48707925501634,0.17657712205802378,1.0,0.7853205138104252
0.081202129161135,0.620292165107049,0.7633398241342403,0.9323261574486411,0.6791175756151017,0.2543938890296522,0.6333343497333629,0.48258074959119934,0.196062872870977,0.7395618538315826,0.0,-0.0
0.9532806773463017,0.10514835918268706,0.3668768742789742,0.9871719792814453,0.039261395610155625,0.48283387875637374,0.6935828738944849,0.3547928250023773,0.8691674575601935,0.226809669251823,1.0,1.1865722915557746
0.9723725459956906,0.056120676700943894,0.5387765024209699,0.18995869981799807,0.9118539477087836,0.6801139121833765,0.3298815251603274,0.9874270594838764,0.7802801418386839,0.06288988796583983,1.0,0.8902054949899431
0.4362294414135238,0.7926470565989295,0.49564369394621743,0.15101282189198884,0.2572074369960988,0.21534594298273635,0.36427031840712776,0.2672416406817557,0.9373488461427095,0.9239352148768858,0.0,0.0
0.5612386157555067,0.2104062678403963,0.19385903284815054,0.09651224135618375,0.4714345072532403,0.25709168543646677,0.0009801551219732474,0.2390743114627727,0.9062073027975648,0.858003254294599,0.0,-0.0
0.7401897509070259,0.3376156791317363,0.3304852813865946,0.8680302764300158,0.7185555787724666,0.2325640151690439,0.9625140545772457,0.507457907001361,0.1491068219198809,0.9272357180941596,0.0,-0.0
0.13536846517875567,0.3318767709179532,0.7169983911960534,0.6540110123416536,0.5243869211495127,0.8189217277198497,0.199296548841569,0.5047896999300061,0.6722893131330443,0.38582877795227966,0.0,0.0
0.44883276257119986,0.5580071472551978,0.6451465730393969,0.06409198340723754,0.5859273164812191,0.022848634231420473,0.1876009241140677,0.6969638279489677,0.1703717269761662,0.19780840029907032,1.0,1.3218380991079615
0.42485367706555166,0.31450789678402413,0.4248602287602583,0.420847533155738,0.4093753644731434,0.5421837703280237,0.11996748156720738,0.7745559266156092,0.6412917797557821,0.14113405278356683,0.0,-0.0
0.11533171540098952,0.14239747566119887,0.9595027128152016,0.01612926835663031,0.14037366041478005,0.507905414268532,0.7008870952746133,0.6323757036762635,0.34746163245189976,0.6497801611862506,0.0,0.0
0.7612138266233751,0.441819834936204,0.8526769638066902,0.19312889013333545,0.12320935779864894,0.20005168755534475,0.4297562234604223,0.690580011333422,0.09565808856620672,0.1265878946035568,1.0,2.466749232417455
0.3640307731481367,0.6395520988144817,0.850117285735209,0.14141461625388463,0.9867842439920045,0.7840889705943376,0.6407698937731573,0.11319905545791831,0.05934119513374747,0.8606538299446396,0.0,0.0
0.9534646180740716,0.9529331829273805,0.7450391763987284,0.7947714264473462,0.9618034460578557,0.01603464116783715,0.5763360036595243,0.20078086733823397,0.47270021847055976,0.5708256326653091,0.0,0.0
0.9672295936770214,0.16236525217796383,0.11665577179912778,0.1581775421577013,0.4601667552742802,0.07443336526415001,0.053079773518681206,0.01637958246378124,0.6759459572318335,0.05959023258061569,1.0,-0.31653778748734684
0.009632366821865412,0.8096054711569104,0.04774355072577885,0.9891677762978645,0.3255033409177718,0.9901487322842543,0.7641541756672151,0.22892750455994426,0.1739990832369641,0.2495468244118767,0.0,0.0
0.1920379430613096,0.3482727428771317,0.5340101347868254,0.9372833442778798,0.5673125321348272,0.3988236739029347,0.27458884108119475,0.2683457366284533,0.03061391839402483,0.5194111529493779,1.0,-0.6563358392921937
0.2570189756871636,0.6627050460799518,0.27842867863795884,0.8874279546605062,0.5201242395332428,0.3729075165575376,0.013043837268500003,0.06152990281837223,0.39035304466712606,0.24488604201096797,0.0,-0.0
0.40404217855313207,0.7014666194438779,0.3857824843441403,0.8562483944579671,0.43725178343886084,0.33769902469450297,0.27944238059008286,0.4135139693431549,0.17926571514229783,0.34744759174810447,0.0,0.0
0.20426711164199174,0.03088023450714661,0.6871218620177096,0.3039443639198218,0.10030607701896388,0.3289929997736658,0.8051985441613143,0.3107171016323663,0.41638651063424936,0.6108428202190384,0.0,0.0
0.42556317590262704,0.4810515090007498,0.9658700170809416,0.516944646031531,0.5487303212641169,0.45194101488825267,0.41356122698697684,0.8684928658742511,0.6762555015009462,0.7782557095129233,0.0,-0.0
0.6395701049889178,0.8601967618743362,0.004650129127844016,0.4513800553087851,0.6832331862822373,0.3325813130631945,0.1487600498941759,0.38267013894690516,0.7761234075070848,0.09446194748591286,1.0,3.572422161608489
0.605629306067908,0.4002549504992464,0.16364240187407086,0.481906191222118,0.3257227919574308,0.2890209808449342,0.422376192907428,0.8874663392749301,0.8562687391417102,0.3544675897265577,0.0,0.0
0.9526846058911907,0.49327335906987424,0.73469447532795,0.6272984241422662,0.6642222545412562,0.1489121666272527,0.9494968110714294,0.6580423063979232,0.26069058627093256,0.7049620308168424,1.0,1.8258290491986056
0.8204296040696575,0.4318876594507718,0.18535254295468406,0.5172483679767708,0.7977841583573374,0.6976395300084159,0.32333782279933454,0.3168407245109699,0.487094289975357,0.6292807674876766,0.0,0.0
0.8965606290846642,0.0413117440403169,0.9806369427034646,0.3322878554317542,0.565549597986634,0.38044540780263025,0.5319730763366796,0.10650172529307134,0.7646237715064326,0.9794775692432789,1.0,0.5941725861782693
0.2983512077113657,0.8636576675343899,0.8789145942358576,0.19030330848938348,0.2729642997841659,0.17189718867921833,0.15239574340829143,0.12966919779881758,0.2001350810116007,0.8436631203096162,0.0,-0.0
0.24971619527425348,0.8054075949864301,0.4372398334830687,0.1430507917891789,0.19445616526544618,0.8379807457312706,0.404896252312024,0.309994084790734,0.8078054330861164,0.19708970455366648,0.0,0.0
0.1914782285774479,0.5088811825085746,0.0018632077102928024,0.7523316112781706,0.49126611716053203,0.07290341513890242,0.7685448413593102,0.28556764393991585,0.7420834157836922,0.9439443966194146,0.0,0.0
0.9595737198332905,0.5411094985988653,0.8708168833825359,0.5746938201980595,0.730950756607036,0.06112952885813261,0.039117657977503884,0.8774936581366156,0.5903202852304836,0.57457337800482,0.0,0.0
0.28928315138819904,0.7792017646270223,0.861326540085359,0.1111481674529955,0.5535217469931124,0.8746799445245551,0.2945048668912864,0.9647060690671956,0.8291828620900871,0.02603914866878143,0.0,0.0
0.58991683986654,0.5513214332823096,0.3503916186232445,0.48796880585285995,0.7421627358684847,0.6248248714304225,0.7718998804265385,0.4708165216609794,0.9165089438112841,0.15533651245317615,0.0,0.0
0.8018743432670449,0.685612424697506,0.09960680231059171,0.86228738973833,0.7537338985126194,0.5879607900132937,0.3707596816953901,0.02830427299442395,0.6260109452438588,0.5022784845256122,1.0,3.698911195731793
0.5396872700103765,0.32193047291447796,0.7204146516309309,0.5970481583834827,0.3404467652023474,0.4137838195008273,0.3495823883544378,0.5254738513088633,0.6215640200003755,0.3689212811069015,1.0,-0.32677142770076006
0.7398863061429031,0.7016142467922287,0.7392874177136393,0.6575257520378152,0.24447457558636165,0.9342967860523771,0.7197298656492499,0.3013239986711642,0.03894866067944891,0.8699848641151134,1.0,2.5471551562828236
0.40747888565966284,0.9927471277568425,0.6304568003686354,0.35327038058983895,0.6816757605091787,0.7376304821277214,0.6008332644533864,0.13223618422033756,0.6571064205603482,0.18346500233156304,1.0,-0.08983509134772649
0.30505246008096776,0.5630498915885048,0.5052991555467946,0.206142683297714,0.7256109255441594,0.15215759208613933,0.8428103172829707,0.17648182273545387,0.6948949034855564,0.40178956161538903,1.0,-0.6148428627953397
0.0884752206697802,0.058879826095579846,0.7792125366635048,0.9928972986812855,0.907604326041447,0.559140042948645,0.5596961263651377,0.7066657336439359,0.7921862730213444,0.027732407768823353,0.0,-0.0
0.6719143890551802,0.31289053670735356,0.05040984687013772,0.946329087119523,0.25244594802384124,0.7990204447305943,0.624525403328383,0.9809476913328373,0.9338364784868431,0.29058382075720135,0.0,0.0
0.6985842352742204,0.36097343093524104,0.5157964055130353,0.6588320268298749,0.4902246515041899,0.29311232428317835,0.3566834528808316,0.8839962352764805,0.8051961575332428,0.5147294103599788,1.0,1.571883473042491
0.20441911157374648,0.5869998350964888,0.2309108751191784,0.8834502490517021,0.6024176341801314,0.857216313862684,0.34211426878657536,0.36176507914697076,0.39815909464787613,0.7011759604592803,0.0,-0.0
0.7061346877345945,0.4224038780453191,0.9512029804754897,0.7627005221562736,0.14966320721512094,0.3013936830539743,0.05142297893198877,0.44099281349121566,0.7731411155240117,0.5461353688140406,0.0,0.0
0.8854931065469063,0.19576205298201044,0.14057217035609537,0.4197551085272828,0.32904583629530326,0.8200214533347043,0.24155485046901193,0.8151452682149357,0.8901825896814071,0.15572539218266146,0.0,0.0
0.6923915690630915,0.7712223992643382,0.25536702291692603,0.23156001160744022,0.01206185016397976,0.45270140380540713,0.28178032459912616,0.5419886631872579,0.036266159559415145,0.8866760879228921,0.0,0.0
0.27410137952848634,0.5928767725163828,0.8997204348457422,0.7844872630070744,0.8273636216554638,0.6389679641418107,0.8275965692913646,0.6458639582507777,0.4876751744406145,0.21237876804650102,0.0,-0.0
0.14773684948802446,0.788684254469092,0.8916915652077049,0.7460021235561101,0.30015557237093593,0.4553843307999911,0.8157653441474328,0.5763447079035655,0.716829349644591,0.7431538219314836,1.0,-0.241965944145197
0.8098115366663782,0.8345090518384761,0.8965388578162146,0.3796053907945123,0.7322658315159111,0.6243035013920042,0.8131466633433209,0.9333967143739,0.020405939540843354,0.12131344076748718,1.0,5.864038531823557
0.6697376790153462,0.40795349803814274,0.44420037937320067,0.4910045709181028,0.43817241146805797,0.9169906847585977,0.6033005619492637,0.39366197643570866,0.3379229807876176,0.11309205258373667,0.0,-0.0
0.9670640899872681,0.07144441238252563,0.7408996393766512,0.2984449538162449,0.08431570808014821,0.7371464211584603,0.9854547207033911,0.18198746897528761,0.7935393449426602,0.6368027845893073,1.0,-0.582978848325371
0.16685420433122644,0.28835105253457316,0.09472113859691311,0.8396102271187723,0.2240866394041543,0.7524324576053771,0.6311119518030918,0.539484305335508,0.04785944325533931,0.6154512142738935,0.0,-0.0
0.9965928568761024,0.538146734194327,0.189454775532224,0.8626304563348365,0.1478772802893259,0.47629150074544635,0.24938210537754313,0.218588700391823,0.2837325380981156,0.9045980340518502,1.0,2.0557117916083896
0.5676513917432466,0.046715667993840526,0.18875519151740228,0.36185433725568805,0.16086059771115246,0.7909410174934123,0.7237053525098144,0.4929312801496841,0.32550132901440276,0.7964410052715319,0.0,0.0
0.0593897207976396,0.8016408051058533,0.5396176184242208,0.11175121045786607,0.9062241924718414,0.19683225300677232,0.8730507450354659,0.4625762954649345,0.8179330462014686,0.6342543294697808,1.0,0.3808800092837357
0.5686842256773995,0.3597317715250903,0.059542314001635344,0.43516185353428105,0.5995934474579557,0.29255828475269785,0.9719968861550012,0.32990543153420393,0.9821681033539925,0.33936996250136287,0.0,0.0
0.4655276044141923,0.6576328891670724,0.6880073938420842,0.47493329163502773,0.6677985151641048,0.9711178659317359,0.26976362674883636,0.7095769941513344,0.30662209260173556,0.5657148655790893,1.0,1.2458886876472643
0.6366177891134671,0.13431105128180676,0.3100275061705623,0.5295637520835001,0.779842758459961,0.5412643454736985,0.1165325280902818,0.16696002222396833,0.12619407801219285,0.7377167362316087,0.0,0.0
0.7509600883774554,0.8400991007340601,0.1557620072477215,0.14374807825538138,0.08857461253701004,0.5364930490672494,0.944051762307969,0.23710685231605344,0.2215369582678417,0.25678061712790445,0.0,0.0
0.2849977790343652,0.4319962783771598,0.5907497713270733,0.5551565625214365,0.7336479534033006,0.23051037098841964,0.565127875841783,0.589571988109899,0.8043451586293735,0.14786301738969188,1.0,-1.856933565571273
0.6789435481474938,0.002569370068875698,0.5303344926429385,0.12998670117991606,0.9820062310931764,0.3987195300915437,0.4630454540529938,0.4370119994854744,0.1930792650089307,0.9157805608329463,0.0,0.0
0.08264058122540341,0.31580481100015245,0.7392365030641423,0.8298971489752904,0.011239828034361965,0.8181270307066247,0.6991103631221501,0.16517335306429037,0.362721814302048,0.5197350243333118,1.0,-0.7497234605253218
0.6124694041363646,0.34140320222537546,0.5586549559597551,0.957526915756527,0.012079675986123917,0.5327698456172516,0.6288772879802943,0.865828536582628,0.9502279251610154,0.12043078951075425,0.0,0.0
0.1698048437408003,0.532819178947783,0.64060654106213,0.9949083393074065,0.4068137321523251,0.9105350530380882,0.5508426698245644,0.2667709087191654,0.7363841332211007,0.13085987399470134,0.0,-0.0
0.9076751866196434,0.19642140438049005,0.07816072384529615,0.32975392337490395,0.2033222558863994,0.2372219716889057,0.8095684948249379,0.10649707916998086,0.21673229446975695,0.6489924540756176,0.0,0.0
0.47601983289348837,0.7664605727190748,0.2959618956287362,0.6769798999028901,0.8999330727137707,0.7479396626988798,0.3802737253719427,0.4991834146540379,0.3731693275700214,0.15463846812262894,1.0,1.860707181862554
0.6907131822248632,0.3283046571318686,0.145508994058538,0.6130509762798683,0.4167996367479986,0.23574570743395928,0.956116681162135,0.8744921518086447,0.9246260963144274,0.8208897528279935,0.0,-0.0
0.4885890291437741,0.4982022451685284,0.6561304869569317,0.5071625138115717,0.2377742635473904,0.6059237762894744,0.8952012703034099,0.42004219027435874,0.49568319658331106,0.7150897949714267,0.0,0.0
0.5255075205259013,0.9519164413835487,0.18602024029320563,0.8371094325726766,0.4319056625689327,0.6791570212414875,0.7313014086356525,0.1324436178582028,0.2605219589573926,0.3752788436716017,0.0,0.0
0.8613175945499967,0.5411990606093592,0.30851790166279713,0.695656766307829,0.1766501730676322,0.5081114785477185,0.4160596308388631,0.797119391422878,0.8957880016996888,0.9483829757988681,1.0,2.8298110943329653
0.6400644848270783,0.06926581883095562,0.09686022446137554,0.9162779733734934,0.08951618991242938,0.724072368131896,0.36602607012314503,0.7436182570810334,0.29254638457558124,0.2975727565652442,1.0,0.3157261976263985
0.3810181721465543,0.7078970732395984,0.15377359809445823,0.049532750387291546,0.27067952023886366,0.9106281234733073,0.9020438920948947,0.7751195432636369,0.6841338911828501,0.5011024035942896,0.0,0.0
0.19688558916524368,0.8663172976757462,0.35506289631690635,0.03007801827668033,0.16443249487391243,0.7272778474334217,0.3705030377013494,0.8004269690148802,0.7643826740151403,0.9301032254650963,1.0,1.344278245072498
0.46743768228240734,0.20767418530852677,0.5286945400846902,0.7889409526598881,0.5521223648617569,0.29031605453223785,0.4452259686164871,0.4412274536938099,0.3297675729826681,0.455214035717753,1.0,-0.712560944130447
0.41185133476143865,0.4001503747407532,0.11613953402193045,0.9460793733070659,0.8270143556195101,0.7570704687757618,0.9643473673584237,0.975473070812267,0.8260258039064176,0.5150093718853634,0.0,0.0
0.5425265646041,0.9834385384123019,0.7119313883860684,0.8970337453381023,0.6441890768066009,0.23445399919929077,0.12606704171471017,0.06169270778599012,0.3649214372977607,0.4440326880144545,1.0,3.153303991616435
0.3451819517385043,0.8721926036702942,0.4427601730083658,0.8057486413369787,0.3792321413517209,0.1263975461532476,0.6364052653460736,0.8904379158496157,0.4658375414618545,0.3592454150885296,1.0,1.3219018401672833
0.566982195212733,0.33139094298842786,0.003104970530768192,0.19782502079262754,0.602666638156617,0.9201567586580074,0.06539544318284507,0.9704663351048918,0.32194270436987116,0.6224851504910174,1.0,-0.3290153651711514
0.7448997035245555,0.43607606253687237,0.14676595166435635,0.9068795660184641,0.3095295620103694,0.509194483515446,0.37273623766762465,0.9083692132780082,0.15802555431672127,0.5500715385926785,1.0,-0.4440090212053973
0.9655155155982245,0.31683026290760585,0.5630517468153244,0.345083375227319,0.19064928167488737,0.5501144535865136,0.9226987379224278,0.17539356425016372,0.2157807240079177,0.32231262236935176,1.0,-2.6073000917739524
0.13590543753367668,0.9102402421318707,0.21665947653445383,0.5611110341208512,0.9455392047361512,0.6800121577615875,0.733103868489971,0.18562337729675016,0.3838740439000913,0.38672776580272683,0.0,0.0
0.9464806183582483,0.20428207175434954,0.6786883843967918,0.5216159247326421,0.005242828532454835,0.7764181284380014,0.7904950380781969,0.5211225518674445,0.09643837022617086,0.29024823893147966,1.0,-0.47622222609501447
0.8021082599495127,0.11191844985917776,0.5428196612180715,0.9201087840835673,0.08672880184401577,0.16628753629300908,0.5148996936126172,0.26760826705203,0.17319337521598643,0.14522941835291636,1.0,0.5674843243625901
0.18708444869240115,0.37763456905805015,0.9932373038892955,0.6380866049090301,0.3788525235644685,0.0944288076654981,0.3145734184895873,0.4783304058285083,0.042990111457428815,0.6949122841806716,0.0,0.0
0.19858627268075146,0.38306141754385137,0.8392616139986159,0.596001332580717,0.9668654264023264,0.162648526504245,0.6530017306620933,0.9787130520135096,0.9432353425337379,0.9542048766591551,1.0,-1.0433265356406265
0.8591962360421088,0.8417986974324159,0.2853104658909563,0.372842475562686,0.8532657456747558,0.6200184130771584,0.509710166351533,0.17729637020621525,0.36866248001926893,0.9944421620423057,1.0,4.281390600423272
0.9195355659709431,0.07497619499871955,0.6465949182069112,0.8196213315689443,0.9230955262075154,0.4658587599102061,0.6159623288292654,0.8051225438830967,0.5398840383568063,0.8831215984128642,1.0,0.39990149936471114
0.9131594745188601,0.08416987335650028,0.3686463921231692,0.3421669271310125,0.8022045152182186,0.3889081160477107,0.4897885412433677,0.3546972774252626,0.6873019469615768,0.091036992824585,0.0,-0.0
0.4425458216327157,0.2599542919563762,0.08869253995428261,0.37970693635157726,0.024432149409871484,0.12606085051948634,0.9898230126968418,0.6878265886695208,0.9699375068483438,0.3578046442787223,0.0,0.0
0.517763227293036,0.5756462407866746,0.2015517555422407,0.34273702364043734,0.26290572686612246,0.6531957190403421,0.9329893625838445,0.9611354555214344,0.2858904722928961,0.5557974734198744,0.0,0.0
0.6608212204807108,0.09180466613553073,0.7863749713654528,0.304046582391851,0.5637692256608007,0.18602577125069286,0.5014762199017337,0.6053862071205128,0.07474108444840322,0.5165631116161054,1.0,1.3882681576115237
0.00862452133648206,0.8884990143531717,0.24243201005879422,0.6119134336214459,0.004979000191840055,0.15479653475590704,0.3971399731960735,0.21850588528675807,0.48057636147550864,0.9737425287847365,1.0,0.47679461040735266
0.1414456770042425,0.8818907627528682,0.8970760726945488,0.316136743836103,0.68047354635211,0.2673590253187276,0.8464445000493537,0.4897279778842152,0.9713314146617565,0.735506631664983,0.0,-0.0
0.4394756989575449,0.314385305613726,0.8801576171616425,0.7832670034585201,0.3277649998722486,0.24529843802105122,0.9850098737794244,0.7208849536137675,0.809782544506573,0.9112225609303766,0.0,-0.0
0.5496230518597973,0.9518347584509564,0.2302325953334372,0.7720767847152599,0.6693281323626826,0.39868360069783815,0.9368422529077749,0.2541336997949267,0.579386467733012,0.9801051718902886,0.0,0.0
0.6992894528730309,0.7270103147986821,0.7417385843971651,0.7870027505210041,0.3280677015771407,0.8748606826525801,0.9456873170486702,0.10402240764736437,0.9006258631564874,0.24611261534045215,1.0,2.4457758456573373
0.3638937915389413,0.40171615043736,0.26554813229506613,0.874078363837101,0.3094028529252668,0.9808681577336259,0.786520312809918,0.2843614109497793,0.8121050459104411,0.7269015841834764,1.0,-0.6928578671553585
0.5586313733844925,0.004418226597284858,0.3961167307974667,0.4588497988858683,0.3659771061247382,0.0624215223684782,0.6540636083711029,0.13222165525525875,0.10829526184876948,0.8941407247920651,0.0,0.0
0.05005925527047972,0.6799948148069466,0.7117717617676501,0.6724285312128958,0.8156103753404009,0.4256793978136685,0.34868805201480446,0.9839687300466737,0.312579320849945,0.884796348492849,0.0,0.0
0.11824905355119675,0.1607768239020091,0.2485469293939102,0.5361450769374775,0.09704436314088039,0.01852214400155261,0.28701756103696086,0.734595850333332,0.5491314392574842,0.036483367366215824,0.0,-0.0
0.690342271215024,0.28163517962497553,0.33107751769777394,0.7198042540842872,0.8907274729270414,0.30369239551998295,0.9608240422282643,0.952034034242891,0.509940221358941,0.11395204907057843,0.0,-0.0
0.12331427403372774,0.1792408790324208,0.5378455381839432,0.4214153309954467,0.09678187127272764,0.8947249117626629,0.7538237367538996,0.8300361538040797,0.9569749388800636,0.5641575458902012,0.0,0.0
0.9982041444626522,0.36469378162130606,0.23079291139632596,0.4568440472793722,0.6913355607203658,0.7536721354433569,0.8623707062130508,0.34422254132565266,0.35114729308397874,0.7193902423632557,1.0,0.2033761016169498
0.07819408339465583,0.1021553995311214,0.9445759805550856,0.216863043155343,0.13173190483053498,0.0565918962325217,0.9084267617605168,0.7456105265715826,0.3514218259428572,0.3937546066118196,0.0,0.0
0.8138486563432041,0.9524216016586411,0.15761392249729445,0.19079107687689845,0.8054385966936003,0.5843612455018357,0.8268005868118842,0.9109562289168788,0.46712982316806484,0.8006571731038532,0.0,0.0
0.7587623743077951,0.23564391391351613,0.038319440596747745,0.8598046861947183,0.9181976171370226,0.06590108967818264,0.3685656281884736,0.5870848476073337,0.3118695741116777,0.9135787054134132,0.0,0.0
0.3349639708599583,0.008644344615450827,0.304817282918712,0.3097009073801178,0.6371595410161277,0.5093371142938414,0.09124342027503307,0.5027795251549435,0.4384183514788731,0.004997352229001439,1.0,0.4580556545411344
0.36011843518372544,0.22513333567832838,0.7671321909354913,0.1443409460398618,0.6657198737619294,0.47026835863741734,0.31481953908648996,0.5432824053522937,0.5611663004365708,0.6453056815247201,1.0,0.036617991136760605
